Date,Transaction,Arguments,Keyword Arguments,Balance
2025-04-07 19:15:25.305200,Deposit,"(50,)",{},150
2025-04-07 19:15:25.305419,Withdraw,"(30,)",{},120
2025-04-07 19:15:25.305473,Deposit,"(100,)",{},220
2025-04-07 19:15:25.305519,Withdraw,"(60,)",{},160
2025-04-07 19:17:02.857754,Deposit,"(50,)",{},150
2025-04-07 19:17:02.857902,Withdraw,"(30,)",{},120
2025-04-07 19:17:02.857957,Deposit,"(100,)",{},220
2025-04-07 19:17:02.858004,Withdraw,"(60,)",{},160
2025-04-07 19:19:31.924904,Deposit,"(50,)",{},150
2025-04-07 19:19:31.925032,Withdraw,"(30,)",{},120
2025-04-07 19:19:31.925090,Deposit,"(100,)",{},220
2025-04-07 19:19:31.925139,Withdraw,"(60,)",{},160
2025-04-07 19:20:06.094020,Deposit,"(50,)",{},150
2025-04-07 19:20:06.094157,Withdraw,"(30,)",{},120
2025-04-07 19:20:06.094221,Deposit,"(100,)",{},220
2025-04-07 19:20:06.094289,Withdraw,"(60,)",{},160
2025-04-07 19:21:32.060531,Deposit,"(50,)",{},150
2025-04-07 19:21:32.060678,Withdraw,"(30,)",{},120
2025-04-07 19:21:32.060743,Deposit,"(100,)",{},220
2025-04-07 19:21:32.060808,Withdraw,"(60,)",{},160
2025-04-07 19:23:02.891948,Deposit,50,{},150
2025-04-07 19:23:02.892092,Withdraw,30,{},120
2025-04-07 19:23:02.892147,Deposit,100,{},220
2025-04-07 19:23:02.892198,Withdraw,60,{},160
2025-04-07 19:23:35.858299,Deposit,50,{},150
2025-04-07 19:23:35.858482,Withdraw,30,{},120
2025-04-07 19:23:35.858554,Deposit,100,{},220
2025-04-07 19:23:35.858602,Withdraw,60,{},160
2025-04-07 19:25:01.301174,Deposit,50,{},150
2025-04-07 19:25:01.301321,Withdraw,30,{},120
2025-04-07 19:25:01.301379,Deposit,100,{},220
2025-04-07 19:25:01.301437,Withdraw,60,{},160
2025-04-07 19:26:22.828346,Deposit,50,{},150
2025-04-07 19:26:22.828485,Withdraw,30,{},120
2025-04-07 19:26:22.828541,Deposit,100,{},220
2025-04-07 19:26:22.828593,Withdraw,60,{},160
2025-04-07 19:27:32.812820,Deposit,"(50,)",{},150
2025-04-07 19:27:32.812946,Withdraw,"(30,)",{},120
2025-04-07 19:27:32.813000,Deposit,"(100,)",{},220
2025-04-07 19:27:32.813059,Withdraw,"(60,)",{},160
2025-04-07 19:27:42.072934,Deposit,"(50,)",{},150
2025-04-07 19:27:42.073062,Withdraw,"(30,)",{},120
2025-04-07 19:27:42.073120,Deposit,"(100,)",{},220
2025-04-07 19:27:42.073176,Withdraw,"(60,)",{},160
2025-04-07 19:29:56.652830,Deposit,"(50,)",{},150
2025-04-07 19:29:56.653020,Withdraw,"(30,)",{},120
2025-04-07 19:29:56.653077,Deposit,"(100,)",{},220
2025-04-07 19:29:56.653136,Withdraw,"(60,)",{},160
2025-04-07 19:31:22.394802,Deposit,50,{},150
2025-04-07 19:31:22.394960,Withdraw,30,{},120
2025-04-07 19:31:22.395025,Deposit,100,{},220
2025-04-07 19:31:22.395078,Withdraw,60,{},160
2025-04-07 19:32:29.425519,Deposit,50,{},150
2025-04-07 19:32:29.425671,Withdraw,30,{},120
2025-04-07 19:32:29.425742,Deposit,100,{},220
2025-04-07 19:32:29.425873,Withdraw,60,{},160
2025-04-07 19:33:56.076955,Deposit,"(50,)",{},150
2025-04-07 19:33:56.077100,Withdraw,"(30,)",{},120
2025-04-07 19:33:56.077157,Deposit,"(100,)",{},220
2025-04-07 19:33:56.077204,Withdraw,"(60,)",{},160
2025-04-07 19:36:31.807210,Deposit,"(50,)",{},150
2025-04-07 19:36:31.807349,Withdraw,"(30,)",{},120
2025-04-07 19:36:31.807399,Deposit,"(100,)",{},220
2025-04-07 19:36:31.807444,Withdraw,"(60,)",{},160
2025-04-07 19:37:56.789314,Deposit,50,,150
2025-04-07 19:37:56.789432,Withdraw,30,,120
2025-04-07 19:37:56.789483,Deposit,100,,220
2025-04-07 19:37:56.789528,Withdraw,60,,160
2025-04-07 19:39:22,Deposit,50,No kwargs,150
2025-04-07 19:39:22,Withdraw,30,No kwargs,120
2025-04-07 19:39:22,Deposit,100,No kwargs,220
2025-04-07 19:39:22,Withdraw,60,No kwargs,160
2025-04-07 22:19:29,Deposit,50,No kwargs,150
2025-04-07 22:19:29,Withdraw,30,No kwargs,120
2025-04-07 22:19:29,Deposit,100,No kwargs,220
2025-04-07 22:19:29,Withdraw,60,No kwargs,160
2025-04-07 22:21:35,Deposit,50,No kwargs,150
2025-04-07 22:21:35,Withdraw,30,No kwargs,120
2025-04-07 22:21:35,Deposit,100,No kwargs,220
2025-04-07 22:21:35,Withdraw,60,No kwargs,160
2025-04-07 22:30:54,Deposit,50,No kwargs,50
2025-04-07 22:30:54,Withdraw,30,No kwargs,20
2025-04-07 22:30:54,Deposit,100,No kwargs,120
2025-04-07 22:30:54,Withdraw,60,No kwargs,60
